SAMPLE_ID,ct_path,seg_path,coordX,coordY,coordZ,w,h,d
SAMPLE_1554,Intgmultiomics_ct_nifti/SAMPLE_1554.nii,Intgmultiomics_seg_nifti/SAMPLE_1554_seg.nii.gz,-32.66395807266235,80.3361029624939,-119.63900756835938,16.773446559906006,21.187511444091797,13.75
SAMPLE_1926,Intgmultiomics_ct_nifti/SAMPLE_1926.nii,Intgmultiomics_seg_nifti/SAMPLE_1926_seg.nii.gz,52.7802734375,-74.5048828125,70.60000610351562,6.89453125,7.583984375,6.0
SAMPLE_1135,Intgmultiomics_ct_nifti/SAMPLE_1135.nii,Intgmultiomics_seg_nifti/SAMPLE_1135_seg.nii.gz,-91.19137263298035,-15.066349744796753,-211.89700317382812,17.44531774520874,18.23828673362732,10.0
SAMPLE_1692,Intgmultiomics_ct_nifti/SAMPLE_1692.nii,Intgmultiomics_seg_nifti/SAMPLE_1692_seg.nii.gz,-60.386780977249146,30.857317090034485,-147.25,16.679680347442627,20.015616416931152,16.25
SAMPLE_0775,Intgmultiomics_ct_nifti/SAMPLE_0775.nii,Intgmultiomics_seg_nifti/SAMPLE_0775_seg.nii.gz,-107.71675217151642,9.867283344268799,-192.51300048828125,9.867191791534424,8.222659826278687,7.5
SAMPLE_2020,Intgmultiomics_ct_nifti/SAMPLE_2020.nii,Intgmultiomics_seg_nifti/SAMPLE_2020_seg.nii.gz,22.759674072265625,61.4345703125,-330.3118896484375,12.345703125,7.642578125,10.0
SAMPLE_0597,Intgmultiomics_ct_nifti/SAMPLE_0597.nii,Intgmultiomics_seg_nifti/SAMPLE_0597_seg.nii.gz,-70.70348596572876,32.40223717689514,-104.81399536132812,16.97264838218689,16.20116436481476,12.5
SAMPLE_0230,Intgmultiomics_ct_nifti/SAMPLE_0230.nii,Intgmultiomics_seg_nifti/SAMPLE_0230_seg.nii.gz,92.9713180065155,35.77727246284485,-151.90899658203125,14.976558208465576,14.144527196884155,12.5
SAMPLE_1802,Intgmultiomics_ct_nifti/SAMPLE_1802.nii,Intgmultiomics_seg_nifti/SAMPLE_1802_seg.nii.gz,-100.71875,231.953125,-795.4111328125,6.609375,6.609375,4.80029296875
SAMPLE_1470,Intgmultiomics_ct_nifti/SAMPLE_1470.nii,Intgmultiomics_seg_nifti/SAMPLE_1470_seg.nii.gz,85.63360643386841,29.39076519012451,-56.891998291015625,24.750015258789062,18.562511444091797,12.5
SAMPLE_1011,Intgmultiomics_ct_nifti/SAMPLE_1011.nii,Intgmultiomics_seg_nifti/SAMPLE_1011_seg.nii.gz,-109.27346467971802,26.93352437019348,-105.64801025390625,10.773434162139893,9.23437213897705,5.625
SAMPLE_0651,Intgmultiomics_ct_nifti/SAMPLE_0651.nii,Intgmultiomics_seg_nifti/SAMPLE_0651_seg.nii.gz,99.49969482421875,-24.71484375,-298.47216796875,19.078125,16.4765625,19.0
SAMPLE_0127,Intgmultiomics_ct_nifti/SAMPLE_0127.nii,Intgmultiomics_seg_nifti/SAMPLE_0127_seg.nii.gz,-91.88297510147095,21.972589254379272,-141.56900024414062,19.33593225479126,15.820308208465576,18.75
SAMPLE_0680,Intgmultiomics_ct_nifti/SAMPLE_0680.nii,Intgmultiomics_seg_nifti/SAMPLE_0680_seg.nii.gz,74.88851928710938,239.04999923706055,-194.41000366210938,24.0625,18.046875,15.0
SAMPLE_1767,Intgmultiomics_ct_nifti/SAMPLE_1767.nii,Intgmultiomics_seg_nifti/SAMPLE_1767_seg.nii.gz,92.748046875,-120.771484375,-261.5,49.46484375,64.23046875,53.0
SAMPLE_1306,Intgmultiomics_ct_nifti/SAMPLE_1306.nii,Intgmultiomics_seg_nifti/SAMPLE_1306_seg.nii.gz,-35.57987976074219,197.7992172241211,3.25,39.5625,36.265625,45.0
SAMPLE_0934,Intgmultiomics_ct_nifti/SAMPLE_0934.nii,Intgmultiomics_seg_nifti/SAMPLE_0934_seg.nii.gz,60.77532470226288,-21.097739934921265,-184.36700439453125,31.646472573280334,30.687488555908203,20.0
SAMPLE_0546,Intgmultiomics_ct_nifti/SAMPLE_0546.nii,Intgmultiomics_seg_nifti/SAMPLE_0546_seg.nii.gz,47.42570662498474,-26.62505340576172,-71.406005859375,24.128899335861206,19.13671326637268,21.25
SAMPLE_1198,Intgmultiomics_ct_nifti/SAMPLE_1198.nii,Intgmultiomics_seg_nifti/SAMPLE_1198_seg.nii.gz,-48.828826904296875,195.53007888793945,-11.079986572265625,17.294921875,14.287109375,14.0
SAMPLE_0368,Intgmultiomics_ct_nifti/SAMPLE_0368.nii,Intgmultiomics_seg_nifti/SAMPLE_0368_seg.nii.gz,-11.927337646484375,208.66484355926514,132.49000549316406,31.4453125,38.96484375,36.0
SAMPLE_1528,Intgmultiomics_ct_nifti/SAMPLE_1528.nii,Intgmultiomics_seg_nifti/SAMPLE_1528_seg.nii.gz,-37.39530944824219,170.76953125,-19.910003662109375,31.4453125,29.39453125,26.0
SAMPLE_1149,Intgmultiomics_ct_nifti/SAMPLE_1149.nii,Intgmultiomics_seg_nifti/SAMPLE_1149_seg.nii.gz,105.05973815917969,-19.482421875,-257.103759765625,9.5703125,10.9375,8.0
SAMPLE_0709,Intgmultiomics_ct_nifti/SAMPLE_0709.nii,Intgmultiomics_seg_nifti/SAMPLE_0709_seg.nii.gz,-105.48912048339844,167.0093765258789,-209.01998901367188,20.34375,26.27734375,18.0
SAMPLE_1477,Intgmultiomics_ct_nifti/SAMPLE_1477.nii,Intgmultiomics_seg_nifti/SAMPLE_1477_seg.nii.gz,-78.67099261283875,-40.07026243209839,-100.2550048828125,43.554699420928955,33.101571559906006,33.75
SAMPLE_1805,Intgmultiomics_ct_nifti/SAMPLE_1805.nii,Intgmultiomics_seg_nifti/SAMPLE_1805_seg.nii.gz,-91.2890625,121.58203125,-737.41259765625,16.32421875,18.65625,24.801513671875
SAMPLE_0237,Intgmultiomics_ct_nifti/SAMPLE_0237.nii,Intgmultiomics_seg_nifti/SAMPLE_0237_seg.nii.gz,-84.20044684410095,31.839773416519165,-105.8590087890625,17.96093225479126,17.96093225479126,15.0
SAMPLE_0590,Intgmultiomics_ct_nifti/SAMPLE_0590.nii,Intgmultiomics_seg_nifti/SAMPLE_0590_seg.nii.gz,53.17687487602234,80.84383583068848,-181.27200317382812,14.769535779953003,17.87891173362732,16.25
SAMPLE_0656,Intgmultiomics_ct_nifti/SAMPLE_0656.nii,Intgmultiomics_seg_nifti/SAMPLE_0656_seg.nii.gz,-84.30658376216888,-3.4764723777770996,-123.12899780273438,16.513678669929504,11.298832774162292,7.5
SAMPLE_1016,Intgmultiomics_ct_nifti/SAMPLE_1016.nii,Intgmultiomics_seg_nifti/SAMPLE_1016_seg.nii.gz,-47.72102355957031,61.865234375,-67.185302734375,17.08984375,23.92578125,14.0
SAMPLE_1760,Intgmultiomics_ct_nifti/SAMPLE_1760.nii,Intgmultiomics_seg_nifti/SAMPLE_1760_seg.nii.gz,79.004429936409,31.246198892593384,-112.75,22.201181530952454,18.08985161781311,16.25
SAMPLE_0687,Intgmultiomics_ct_nifti/SAMPLE_0687.nii,Intgmultiomics_seg_nifti/SAMPLE_0687_seg.nii.gz,53.15625,226.95468759536743,-305.260009765625,19.140625,20.5078125,19.0
SAMPLE_0120,Intgmultiomics_ct_nifti/SAMPLE_0120.nii,Intgmultiomics_seg_nifti/SAMPLE_0120_seg.nii.gz,-73.91336059570312,27.041015625,-112.4547119140625,19.04296875,18.28125,20.0
SAMPLE_0541,Intgmultiomics_ct_nifti/SAMPLE_0541.nii,Intgmultiomics_seg_nifti/SAMPLE_0541_seg.nii.gz,-72.87724792957306,63.31457221508026,-114.82598876953125,9.044925808906555,9.044925808906555,8.75
SAMPLE_0933,Intgmultiomics_ct_nifti/SAMPLE_0933.nii,Intgmultiomics_seg_nifti/SAMPLE_0933_seg.nii.gz,82.01163506507874,74.24210596084595,-92.5,8.632810115814209,12.085934162139893,7.5
SAMPLE_1301,Intgmultiomics_ct_nifti/SAMPLE_1301.nii,Intgmultiomics_seg_nifti/SAMPLE_1301_seg.nii.gz,-86.51949572563171,59.8360161781311,-101.875,32.343759536743164,25.066413640975952,25.0
SAMPLE_1638,Intgmultiomics_ct_nifti/SAMPLE_1638.nii,Intgmultiomics_seg_nifti/SAMPLE_1638_seg.nii.gz,96.24778747558594,219.75078201293945,-74.42999267578125,10.1484375,13.53125,7.0
SAMPLE_0078,Intgmultiomics_ct_nifti/SAMPLE_0078.nii,Intgmultiomics_seg_nifti/SAMPLE_0078_seg.nii.gz,92.23254883289337,49.377063632011414,-189.81100463867188,11.179691791534424,10.248050808906555,10.0
SAMPLE_0419,Intgmultiomics_ct_nifti/SAMPLE_0419.nii,Intgmultiomics_seg_nifti/SAMPLE_0419_seg.nii.gz,63.920860052108765,67.58601808547974,-100.02700805664062,6.593751907348633,4.945313930511475,6.25
SAMPLE_1259,Intgmultiomics_ct_nifti/SAMPLE_1259.nii,Intgmultiomics_seg_nifti/SAMPLE_1259_seg.nii.gz,56.95219421386719,59.814453125,-540.915283203125,15.0390625,15.0390625,14.0
SAMPLE_1288,Intgmultiomics_ct_nifti/SAMPLE_1288.nii,Intgmultiomics_seg_nifti/SAMPLE_1288_seg.nii.gz,-103.1370849609375,11.279296875,-108.6268310546875,14.35546875,13.671875,10.0
SAMPLE_1879,Intgmultiomics_ct_nifti/SAMPLE_1879.nii,Intgmultiomics_seg_nifti/SAMPLE_1879_seg.nii.gz,-58.9560546875,-103.9794921875,948.0989379882812,20.6171875,19.14453125,18.90032958984375
SAMPLE_1644,Intgmultiomics_ct_nifti/SAMPLE_1644.nii,Intgmultiomics_seg_nifti/SAMPLE_1644_seg.nii.gz,130.2001953125,-186.2412109375,219.5,9.42187213897705,7.851560115814209,6.25
SAMPLE_0004,Intgmultiomics_ct_nifti/SAMPLE_0004.nii,Intgmultiomics_seg_nifti/SAMPLE_0004_seg.nii.gz,74.41879189014435,-29.55070185661316,-162.322998046875,11.298832774162292,13.03711473941803,12.5
SAMPLE_0817,Intgmultiomics_ct_nifti/SAMPLE_0817.nii,Intgmultiomics_seg_nifti/SAMPLE_0817_seg.nii.gz,-42.611552000045776,47.35933780670166,-59.40399169921875,12.685545086860657,10.148436069488525,7.5
SAMPLE_0465,Intgmultiomics_ct_nifti/SAMPLE_0465.nii,Intgmultiomics_seg_nifti/SAMPLE_0465_seg.nii.gz,78.029296875,-171.525390625,317.5,8.12109375,10.828125,6.0
SAMPLE_1225,Intgmultiomics_ct_nifti/SAMPLE_1225.nii,Intgmultiomics_seg_nifti/SAMPLE_1225_seg.nii.gz,82.83556628227234,28.83401930332184,-119.59201049804688,10.910157918930054,10.130860924720764,10.625
SAMPLE_1582,Intgmultiomics_ct_nifti/SAMPLE_1582.nii,Intgmultiomics_seg_nifti/SAMPLE_1582_seg.nii.gz,-56.62657165527344,-17.384765625,-100.0667724609375,8.89453125,8.89453125,7.0
SAMPLE_1921,Intgmultiomics_ct_nifti/SAMPLE_1921.nii,Intgmultiomics_seg_nifti/SAMPLE_1921_seg.nii.gz,-73.0859375,178.9609375,-171.909423828125,8.640625,8.0234375,4.80029296875
SAMPLE_1553,Intgmultiomics_ct_nifti/SAMPLE_1553.nii,Intgmultiomics_seg_nifti/SAMPLE_1553_seg.nii.gz,98.06182944774628,32.10926914215088,-131.69198608398438,23.27928650379181,14.449212312698364,20.0
SAMPLE_0313,Intgmultiomics_ct_nifti/SAMPLE_0313.nii,Intgmultiomics_seg_nifti/SAMPLE_0313_seg.nii.gz,54.5262451171875,25.265625,-22.75,15.3125,16.078125,11.25
SAMPLE_0772,Intgmultiomics_ct_nifti/SAMPLE_0772.nii,Intgmultiomics_seg_nifti/SAMPLE_0772_seg.nii.gz,-78.8125,39.0,-109.20401000976562,9.75,7.3125,7.5
SAMPLE_1695,Intgmultiomics_ct_nifti/SAMPLE_1695.nii,Intgmultiomics_seg_nifti/SAMPLE_1695_seg.nii.gz,-52.72177219390869,15.882943630218506,-162.5,22.57032537460327,22.57032537460327,15.0
SAMPLE_1132,Intgmultiomics_ct_nifti/SAMPLE_1132.nii,Intgmultiomics_seg_nifti/SAMPLE_1132_seg.nii.gz,30.01576328277588,48.5548357963562,-70.85198974609375,18.539072513580322,15.890633583068848,12.5
SAMPLE_2027,Intgmultiomics_ct_nifti/SAMPLE_2027.nii,Intgmultiomics_seg_nifti/SAMPLE_2027_seg.nii.gz,70.29531860351562,213.95781326293945,-464.8599853515625,22.55859375,23.2421875,25.0
SAMPLE_0239,Intgmultiomics_ct_nifti/SAMPLE_0239.nii,Intgmultiomics_seg_nifti/SAMPLE_0239_seg.nii.gz,-63.90234375,203.19609355926514,-217.91000366210938,8.203125,8.203125,5.0
SAMPLE_1479,Intgmultiomics_ct_nifti/SAMPLE_1479.nii,Intgmultiomics_seg_nifti/SAMPLE_1479_seg.nii.gz,-24.341400146484375,204.41562461853027,-145.6400146484375,49.21875,43.06640625,40.0
SAMPLE_1018,Intgmultiomics_ct_nifti/SAMPLE_1018.nii,Intgmultiomics_seg_nifti/SAMPLE_1018_seg.nii.gz,60.75797128677368,12.625129699707031,-45.64801025390625,35.50783395767212,35.50783395767212,50.625
SAMPLE_0658,Intgmultiomics_ct_nifti/SAMPLE_0658.nii,Intgmultiomics_seg_nifti/SAMPLE_0658_seg.nii.gz,74.4218339920044,-20.296902656555176,-122.51699829101562,20.29687213897705,16.0683571100235,22.5
SAMPLE_0689,Intgmultiomics_ct_nifti/SAMPLE_0689.nii,Intgmultiomics_seg_nifti/SAMPLE_0689_seg.nii.gz,82.07958984375,141.3472671508789,-133.77999877929688,52.779296875,48.453125,45.5
SAMPLE_0076,Intgmultiomics_ct_nifti/SAMPLE_0076.nii,Intgmultiomics_seg_nifti/SAMPLE_0076_seg.nii.gz,-107.80203247070312,160.07187461853027,-281.8399963378906,10.8828125,13.21484375,11.0
SAMPLE_1191,Intgmultiomics_ct_nifti/SAMPLE_1191.nii,Intgmultiomics_seg_nifti/SAMPLE_1191_seg.nii.gz,-67.078125,81.15625,-176.47900390625,11.59375,9.9375,10.0
SAMPLE_1636,Intgmultiomics_ct_nifti/SAMPLE_1636.nii,Intgmultiomics_seg_nifti/SAMPLE_1636_seg.nii.gz,-84.51579570770264,18.86732053756714,-113.760986328125,18.04688549041748,13.125007629394531,11.25
SAMPLE_1982,Intgmultiomics_ct_nifti/SAMPLE_1982.nii,Intgmultiomics_seg_nifti/SAMPLE_1982_seg.nii.gz,-76.265625,245.875,-776.907958984375,13.61328125,17.6171875,8.00048828125
SAMPLE_1257,Intgmultiomics_ct_nifti/SAMPLE_1257.nii,Intgmultiomics_seg_nifti/SAMPLE_1257_seg.nii.gz,-16.981853246688843,19.40631675720215,-76.68499755859375,34.7695415019989,38.00391745567322,43.125
SAMPLE_0865,Intgmultiomics_ct_nifti/SAMPLE_0865.nii,Intgmultiomics_seg_nifti/SAMPLE_0865_seg.nii.gz,63.38330078125,16.064453125,-96.9183349609375,15.72265625,16.40625,13.0
SAMPLE_0417,Intgmultiomics_ct_nifti/SAMPLE_0417.nii,Intgmultiomics_seg_nifti/SAMPLE_0417_seg.nii.gz,-48.137908935546875,-24.609267234802246,-62.743011474609375,5.742190837860107,6.562503814697266,5.0
SAMPLE_0361,Intgmultiomics_ct_nifti/SAMPLE_0361.nii,Intgmultiomics_seg_nifti/SAMPLE_0361_seg.nii.gz,42.757922649383545,-43.580005526542664,-124.19198608398438,17.26758563518524,18.91211760044098,16.25
SAMPLE_1953,Intgmultiomics_ct_nifti/SAMPLE_1953.nii,Intgmultiomics_seg_nifti/SAMPLE_1953_seg.nii.gz,-58.6875,233.3125,-564.705322265625,18.375,13.78125,13.600830078125
SAMPLE_1521,Intgmultiomics_ct_nifti/SAMPLE_1521.nii,Intgmultiomics_seg_nifti/SAMPLE_1521_seg.nii.gz,-105.900146484375,142.79999923706055,-247.52999877929688,22.88671875,19.1953125,12.0
SAMPLE_1286,Intgmultiomics_ct_nifti/SAMPLE_1286.nii,Intgmultiomics_seg_nifti/SAMPLE_1286_seg.nii.gz,-59.719738721847534,-14.175724744796753,-126.03399658203125,35.8125114440918,44.765639305114746,37.5
SAMPLE_1140,Intgmultiomics_ct_nifti/SAMPLE_1140.nii,Intgmultiomics_seg_nifti/SAMPLE_1140_seg.nii.gz,-76.30076289176941,40.39456820487976,-46.25,13.464845895767212,13.464845895767212,10.0
SAMPLE_0700,Intgmultiomics_ct_nifti/SAMPLE_0700.nii,Intgmultiomics_seg_nifti/SAMPLE_0700_seg.nii.gz,-112.07704448699951,-0.8045659065246582,-91.05300903320312,67.59379005432129,86.90630149841309,75.0
SAMPLE_0990,Intgmultiomics_ct_nifti/SAMPLE_0990.nii,Intgmultiomics_seg_nifti/SAMPLE_0990_seg.nii.gz,-58.903900146484375,188.12265634536743,-104.05999755859375,8.203125,9.5703125,9.0
SAMPLE_0245,Intgmultiomics_ct_nifti/SAMPLE_0245.nii,Intgmultiomics_seg_nifti/SAMPLE_0245_seg.nii.gz,96.15513610839844,-8.544921875,-176.5941162109375,13.671875,15.0390625,8.0
SAMPLE_1405,Intgmultiomics_ct_nifti/SAMPLE_1405.nii,Intgmultiomics_seg_nifti/SAMPLE_1405_seg.nii.gz,-108.541064620018,-54.726632595062256,-263.1239929199219,14.593744277954102,14.593744277954102,8.125
SAMPLE_1877,Intgmultiomics_ct_nifti/SAMPLE_1877.nii,Intgmultiomics_seg_nifti/SAMPLE_1877_seg.nii.gz,-81.6824951171875,11.25,-59.19000244140625,11.953125,9.84375,12.0
SAMPLE_1064,Intgmultiomics_ct_nifti/SAMPLE_1064.nii,Intgmultiomics_seg_nifti/SAMPLE_1064_seg.nii.gz,110.7967529296875,120.51640701293945,-218.3800048828125,12.12890625,19.40625,11.0
SAMPLE_0183,Intgmultiomics_ct_nifti/SAMPLE_0183.nii,Intgmultiomics_seg_nifti/SAMPLE_0183_seg.nii.gz,-77.69535207748413,8.632749080657959,-160.03399658203125,17.265620231628418,17.265620231628418,15.0
SAMPLE_0624,Intgmultiomics_ct_nifti/SAMPLE_0624.nii,Intgmultiomics_seg_nifti/SAMPLE_0624_seg.nii.gz,60.240273118019104,34.92191028594971,-50.233001708984375,10.476563930511475,13.968751907348633,8.75
SAMPLE_0152,Intgmultiomics_ct_nifti/SAMPLE_0152.nii,Intgmultiomics_seg_nifti/SAMPLE_0152_seg.nii.gz,69.77578735351562,204.26328134536743,-25.149993896484375,7.51953125,6.15234375,10.0
SAMPLE_1712,Intgmultiomics_ct_nifti/SAMPLE_1712.nii,Intgmultiomics_seg_nifti/SAMPLE_1712_seg.nii.gz,-66.0166015625,-136.5634765625,8.5,32.431640625,30.990234375,21.0
SAMPLE_1373,Intgmultiomics_ct_nifti/SAMPLE_1373.nii,Intgmultiomics_seg_nifti/SAMPLE_1373_seg.nii.gz,-83.43142700195312,39.0654296875,-26.479736328125,11.46875,10.751953125,9.0
SAMPLE_0533,Intgmultiomics_ct_nifti/SAMPLE_0533.nii,Intgmultiomics_seg_nifti/SAMPLE_0533_seg.nii.gz,-78.37718200683594,5.712890625,-153.4141845703125,28.18359375,28.9453125,17.0
SAMPLE_0941,Intgmultiomics_ct_nifti/SAMPLE_0941.nii,Intgmultiomics_seg_nifti/SAMPLE_0941_seg.nii.gz,-70.76949381828308,-36.456982374191284,-75.02700805664062,27.164071559906006,16.44141173362732,23.75
SAMPLE_0294,Intgmultiomics_ct_nifti/SAMPLE_0294.nii,Intgmultiomics_seg_nifti/SAMPLE_0294_seg.nii.gz,81.82613003253937,-8.61331057548523,-127.5,6.890624046325684,5.167968034744263,5.0
SAMPLE_0819,Intgmultiomics_ct_nifti/SAMPLE_0819.nii,Intgmultiomics_seg_nifti/SAMPLE_0819_seg.nii.gz,-34.78125,13.25,-81.25,47.203125,48.03125,66.25
SAMPLE_2029,Intgmultiomics_ct_nifti/SAMPLE_2029.nii,Intgmultiomics_seg_nifti/SAMPLE_2029_seg.nii.gz,59.9306640625,-155.1455078125,-349.30096435546875,14.65234375,17.31640625,20.0
SAMPLE_1870,Intgmultiomics_ct_nifti/SAMPLE_1870.nii,Intgmultiomics_seg_nifti/SAMPLE_1870_seg.nii.gz,72.6337890625,-88.6435546875,-50.0,37.01953125,24.6796875,28.0
SAMPLE_1402,Intgmultiomics_ct_nifti/SAMPLE_1402.nii,Intgmultiomics_seg_nifti/SAMPLE_1402_seg.nii.gz,42.15790009498596,8.80853009223938,-90.44000244140625,23.222649335861206,23.222649335861206,34.375
SAMPLE_0242,Intgmultiomics_ct_nifti/SAMPLE_0242.nii,Intgmultiomics_seg_nifti/SAMPLE_0242_seg.nii.gz,66.39272153377533,2.3964534997940063,-106.36599731445312,29.556636214256287,17.57421612739563,20.0
SAMPLE_0997,Intgmultiomics_ct_nifti/SAMPLE_0997.nii,Intgmultiomics_seg_nifti/SAMPLE_0997_seg.nii.gz,-22.001070976257324,13.746158838272095,-165.45199584960938,9.70312786102295,7.277345895767212,5.625
SAMPLE_0623,Intgmultiomics_ct_nifti/SAMPLE_0623.nii,Intgmultiomics_seg_nifti/SAMPLE_0623_seg.nii.gz,-36.1947968006134,18.13287878036499,-107.718994140625,43.68360638618469,36.26563549041748,31.25
SAMPLE_0184,Intgmultiomics_ct_nifti/SAMPLE_0184.nii,Intgmultiomics_seg_nifti/SAMPLE_0184_seg.nii.gz,-37.10539364814758,43.55870461463928,-172.3330078125,11.292973756790161,9.679691791534424,7.5
SAMPLE_1063,Intgmultiomics_ct_nifti/SAMPLE_1063.nii,Intgmultiomics_seg_nifti/SAMPLE_1063_seg.nii.gz,-42.33000183105469,136.69062423706055,-80.82998657226562,10.359375,8.765625,9.0
SAMPLE_1715,Intgmultiomics_ct_nifti/SAMPLE_1715.nii,Intgmultiomics_seg_nifti/SAMPLE_1715_seg.nii.gz,-28.947265625,-93.919921875,-82.39999389648438,16.30859375,11.7421875,7.0
SAMPLE_0155,Intgmultiomics_ct_nifti/SAMPLE_0155.nii,Intgmultiomics_seg_nifti/SAMPLE_0155_seg.nii.gz,-29.46286427974701,-3.367157459259033,-59.40399169921875,8.417969942092896,6.734375953674316,7.5
SAMPLE_0293,Intgmultiomics_ct_nifti/SAMPLE_0293.nii,Intgmultiomics_seg_nifti/SAMPLE_0293_seg.nii.gz,75.71484375,219.70234394073486,-219.48001098632812,8.203125,8.203125,8.0
SAMPLE_0946,Intgmultiomics_ct_nifti/SAMPLE_0946.nii,Intgmultiomics_seg_nifti/SAMPLE_0946_seg.nii.gz,-72.88815307617188,35.205078125,-75.7945556640625,11.62109375,8.203125,6.0
SAMPLE_0534,Intgmultiomics_ct_nifti/SAMPLE_0534.nii,Intgmultiomics_seg_nifti/SAMPLE_0534_seg.nii.gz,-18.334228515625,222.59335899353027,-232.51998901367188,12.982421875,16.037109375,10.0
SAMPLE_1374,Intgmultiomics_ct_nifti/SAMPLE_1374.nii,Intgmultiomics_seg_nifti/SAMPLE_1374_seg.nii.gz,82.93009948730469,190.85507774353027,-191.67001342773438,28.984375,23.1875,13.0
SAMPLE_1928,Intgmultiomics_ct_nifti/SAMPLE_1928.nii,Intgmultiomics_seg_nifti/SAMPLE_1928_seg.nii.gz,8.068359375,222.6953125,-98.608154296875,12.48046875,10.400390625,8.800537109375
SAMPLE_0599,Intgmultiomics_ct_nifti/SAMPLE_0599.nii,Intgmultiomics_seg_nifti/SAMPLE_0599_seg.nii.gz,-21.517578125,-225.986328125,-685.0,19.3984375,13.4296875,15.0
SAMPLE_1769,Intgmultiomics_ct_nifti/SAMPLE_1769.nii,Intgmultiomics_seg_nifti/SAMPLE_1769_seg.nii.gz,-44.1162109375,-115.5185546875,-67.69998359680176,33.873046875,35.314453125,19.599994659423828
SAMPLE_0129,Intgmultiomics_ct_nifti/SAMPLE_0129.nii,Intgmultiomics_seg_nifti/SAMPLE_0129_seg.nii.gz,-63.373504638671875,25.4521484375,-121.5546875,15.955078125,12.916015625,9.0
SAMPLE_0548,Intgmultiomics_ct_nifti/SAMPLE_0548.nii,Intgmultiomics_seg_nifti/SAMPLE_0548_seg.nii.gz,-79.51016235351562,150.28046798706055,-105.55999755859375,8.88671875,8.203125,6.0
SAMPLE_1308,Intgmultiomics_ct_nifti/SAMPLE_1308.nii,Intgmultiomics_seg_nifti/SAMPLE_1308_seg.nii.gz,-91.41428184509277,14.413997173309326,-133.35101318359375,18.41796326637268,18.41796326637268,11.875
SAMPLE_1631,Intgmultiomics_ct_nifti/SAMPLE_1631.nii,Intgmultiomics_seg_nifti/SAMPLE_1631_seg.nii.gz,-74.72180485725403,36.26569652557373,-190.23098754882812,15.660160779953003,13.187503814697266,9.375
SAMPLE_1196,Intgmultiomics_ct_nifti/SAMPLE_1196.nii,Intgmultiomics_seg_nifti/SAMPLE_1196_seg.nii.gz,-60.835116147994995,-16.07025671005249,-148.58499145507812,27.027352571487427,16.07031774520874,18.75
SAMPLE_0071,Intgmultiomics_ct_nifti/SAMPLE_0071.nii,Intgmultiomics_seg_nifti/SAMPLE_0071_seg.nii.gz,-57.14845895767212,73.6913640499115,-196.89300537109375,17.29491913318634,21.806637167930603,8.75
SAMPLE_0410,Intgmultiomics_ct_nifti/SAMPLE_0410.nii,Intgmultiomics_seg_nifti/SAMPLE_0410_seg.nii.gz,63.98453426361084,-15.585824489593506,-128.75,27.07032823562622,32.81251907348633,12.5
SAMPLE_0862,Intgmultiomics_ct_nifti/SAMPLE_0862.nii,Intgmultiomics_seg_nifti/SAMPLE_0862_seg.nii.gz,62.622650146484375,174.20156240463257,-221.32000732421875,17.08984375,14.35546875,11.0
SAMPLE_1250,Intgmultiomics_ct_nifti/SAMPLE_1250.nii,Intgmultiomics_seg_nifti/SAMPLE_1250_seg.nii.gz,68.24816811084747,9.867283344268799,-57.9639892578125,24.66797947883606,38.64650118350983,30.0
SAMPLE_1985,Intgmultiomics_ct_nifti/SAMPLE_1985.nii,Intgmultiomics_seg_nifti/SAMPLE_1985_seg.nii.gz,64.18437194824219,47.109375,-189.0,16.875,14.0625,6.25
SAMPLE_1281,Intgmultiomics_ct_nifti/SAMPLE_1281.nii,Intgmultiomics_seg_nifti/SAMPLE_1281_seg.nii.gz,-26.455157160758972,34.013564229011536,-69.83200073242188,17.38475739955902,13.605462312698364,16.25
SAMPLE_1526,Intgmultiomics_ct_nifti/SAMPLE_1526.nii,Intgmultiomics_seg_nifti/SAMPLE_1526_seg.nii.gz,37.5,-39.84375,-66.47500610351562,14.84375,15.625,8.125
SAMPLE_1954,Intgmultiomics_ct_nifti/SAMPLE_1954.nii,Intgmultiomics_seg_nifti/SAMPLE_1954_seg.nii.gz,-17.053131103515625,35.8251953125,-1091.19140625,24.921875,19.314453125,20.0
SAMPLE_0366,Intgmultiomics_ct_nifti/SAMPLE_0366.nii,Intgmultiomics_seg_nifti/SAMPLE_0366_seg.nii.gz,-97.17592644691467,61.50398325920105,-127.30599975585938,10.09765887260437,10.09765887260437,8.75
SAMPLE_0707,Intgmultiomics_ct_nifti/SAMPLE_0707.nii,Intgmultiomics_seg_nifti/SAMPLE_0707_seg.nii.gz,-81.70429515838623,15.625129699707031,-70.6409912109375,9.765629768371582,7.812503814697266,8.75
SAMPLE_1147,Intgmultiomics_ct_nifti/SAMPLE_1147.nii,Intgmultiomics_seg_nifti/SAMPLE_1147_seg.nii.gz,80.29765319824219,171.3359375,-68.75,11.62109375,10.9375,8.0
SAMPLE_0973,Intgmultiomics_ct_nifti/SAMPLE_0973.nii,Intgmultiomics_seg_nifti/SAMPLE_0973_seg.nii.gz,50.52742028236389,16.32428479194641,-17.96600341796875,9.32812786102295,10.882815837860107,7.5
